date_heure,id_compteur,nb_passages
2024-01-04 14:00:00,100052602,0
2024-01-04 14:00:00,100052603,20
2024-01-04 14:00:00,100052605,5
2024-01-04 14:00:00,100052606,0
2024-01-04 14:00:00,100053055,0
2024-01-04 14:00:00,100053059,13
2024-01-04 14:00:00,100053209,0
2024-01-04 14:00:00,100053210,3
2024-01-04 14:00:00,100054073,1
2024-01-04 14:00:00,100054241,0
2024-01-04 14:00:00,100054585,3
2024-01-04 14:00:00,100055268,13
2024-01-04 14:00:00,100056188,0
2024-01-04 14:00:00,100057050,0
2024-01-04 14:00:00,100057051,0
2024-01-04 14:00:00,100057053,0
2024-01-04 14:00:00,300014916,22
2024-01-04 14:00:00,300014985,27
2024-01-04 14:00:00,300014986,22
2024-01-04 14:00:00,300014993,4
2024-01-04 14:00:00,300014994,10
2024-01-04 14:00:00,300014995,22
2024-01-04 14:00:00,300014996,23
2024-01-04 14:00:00,300020478,11
2024-01-04 14:00:00,300020679,39
2024-01-04 14:00:00,300020816,0
2024-01-04 14:00:00,300020817,11
2024-01-04 14:00:00,300021685,1
2024-01-04 14:00:00,300022314,7
2024-01-04 14:00:00,300028650,6
2024-01-04 15:00:00,100001753,12
2024-01-04 15:00:00,100003032,45
2024-01-04 15:00:00,100003034,41
2024-01-04 15:00:00,100003039,0
2024-01-04 15:00:00,100003040,5
2024-01-04 15:00:00,100003041,24
2024-01-04 15:00:00,100003042,17
2024-01-04 15:00:00,100004575,0
2024-01-04 15:00:00,100007390,23
2024-01-04 15:00:00,100011747,5
2024-01-04 15:00:00,100011748,17
2024-01-04 15:00:00,100011783,6
2024-01-04 15:00:00,100012217,29
2024-01-04 15:00:00,100012218,5
2024-01-04 15:00:00,100017441,30
2024-01-04 15:00:00,100017523,5
2024-01-04 15:00:00,100025474,43
2024-01-04 15:00:00,100034805,0
2024-01-04 15:00:00,100035408,3
2024-01-04 15:00:00,100035409,0
2024-01-04 15:00:00,100041114,6
2024-01-04 15:00:00,100047030,9
2024-01-04 15:00:00,100052600,23
2024-01-04 15:00:00,100052602,2
2024-01-04 15:00:00,100052603,18
2024-01-04 15:00:00,100052605,1
2024-01-04 15:00:00,100052606,0
2024-01-04 15:00:00,100053055,2
2024-01-04 15:00:00,100053059,3
2024-01-04 15:00:00,100053209,976
2024-01-04 15:00:00,100053210,6
2024-01-04 15:00:00,100054073,4
2024-01-04 15:00:00,100054241,0
2024-01-04 15:00:00,100054585,3
2024-01-04 15:00:00,100055268,20
2024-01-04 15:00:00,100056188,0
2024-01-04 15:00:00,100057050,0
2024-01-04 15:00:00,100057051,0
2024-01-04 15:00:00,100057053,0
2024-01-04 15:00:00,300014916,17
2024-01-04 15:00:00,300014985,26
2024-01-04 15:00:00,300014986,25
2024-01-04 15:00:00,300014993,11
2024-01-04 15:00:00,300014994,5
2024-01-04 15:00:00,300014995,22
2024-01-04 15:00:00,300014996,25
2024-01-04 15:00:00,300020478,9
2024-01-04 15:00:00,300020679,42
2024-01-04 15:00:00,300020816,0
2024-01-04 15:00:00,300020817,19
2024-01-04 15:00:00,300021685,0
2024-01-04 15:00:00,300022314,10
2024-01-04 15:00:00,300028650,15
2024-01-04 16:00:00,100001753,11
2024-01-04 16:00:00,100003032,70
2024-01-04 16:00:00,100003034,55
2024-01-04 16:00:00,100003039,0
2024-01-04 16:00:00,100003040,2
2024-01-04 16:00:00,100003041,18
2024-01-04 16:00:00,100003042,22
2024-01-04 16:00:00,100004575,1
2024-01-04 16:00:00,100007390,29
2024-01-04 16:00:00,100011747,9
2024-01-04 16:00:00,100011748,17
2024-01-04 16:00:00,100011783,12
2024-01-04 16:00:00,100012217,36
2024-01-04 16:00:00,100012218,11
2024-01-04 16:00:00,100017441,35
2024-01-04 16:00:00,100017523,5
2024-01-04 16:00:00,100025474,44
2024-01-04 16:00:00,100034805,0
2024-01-04 16:00:00,100035408,10
2024-01-04 16:00:00,100035409,0
2024-01-04 16:00:00,100041114,2
2024-01-04 16:00:00,100047030,4
2024-01-04 16:00:00,100052600,23
2024-01-04 16:00:00,100052602,0
2024-01-04 16:00:00,100052603,18
2024-01-04 16:00:00,100052605,4
2024-01-04 16:00:00,100052606,0
2024-01-04 16:00:00,100053055,2
2024-01-04 16:00:00,100053059,5
2024-01-04 16:00:00,100053209,0
2024-01-04 16:00:00,100053210,6
2024-01-04 16:00:00,100054073,3
2024-01-04 16:00:00,100054241,0
2024-01-04 16:00:00,100054585,1
2024-01-04 16:00:00,100055268,20
2024-01-04 16:00:00,100056188,0
2024-01-04 16:00:00,100057050,0
2024-01-04 16:00:00,100057051,0
2024-01-04 16:00:00,100057053,0
2024-01-04 16:00:00,300014916,31
2024-01-04 16:00:00,300014985,32
2024-01-04 16:00:00,300014986,49
2024-01-04 16:00:00,300014993,12
2024-01-04 16:00:00,300014994,5
2024-01-04 16:00:00,300014995,71
2024-01-04 16:00:00,300014996,23
2024-01-04 16:00:00,300020478,20
2024-01-04 16:00:00,300020679,55
2024-01-04 16:00:00,300020816,0
2024-01-04 16:00:00,300020817,24
2024-01-04 16:00:00,300021685,0
2024-01-04 16:00:00,300022314,13
2024-01-04 16:00:00,300028650,16
2024-01-04 17:00:00,100001753,9
2024-01-04 17:00:00,100003032,63
2024-01-04 17:00:00,100003034,82
2024-01-04 17:00:00,100003039,0
2024-01-04 17:00:00,100003040,3
2024-01-04 17:00:00,100003041,20
2024-01-04 17:00:00,100003042,43
2024-01-04 17:00:00,100004575,1
2024-01-04 17:00:00,100007390,38
2024-01-04 17:00:00,100011747,9
2024-01-04 17:00:00,100011748,17
2024-01-04 17:00:00,100011783,16
2024-01-04 17:00:00,100012217,28
2024-01-04 17:00:00,100012218,8
2024-01-04 17:00:00,100017441,29
2024-01-04 17:00:00,100017523,3
2024-01-04 17:00:00,100025474,64
2024-01-04 17:00:00,100034805,0
2024-01-04 17:00:00,100035408,5
2024-01-04 17:00:00,100035409,0
2024-01-04 17:00:00,100041114,3
2024-01-04 17:00:00,100047030,5
2024-01-04 17:00:00,100052600,40
2024-01-04 17:00:00,100052602,0
2024-01-04 17:00:00,100052603,15
2024-01-04 17:00:00,100052605,2
2024-01-04 17:00:00,100052606,0
2024-01-04 17:00:00,100053055,0
2024-01-04 17:00:00,100053059,5
2024-01-04 17:00:00,100053209,0
2024-01-04 17:00:00,100053210,1
2024-01-04 17:00:00,100054073,1
2024-01-04 17:00:00,100054241,0
2024-01-04 17:00:00,100054585,2
2024-01-04 17:00:00,100055268,10
2024-01-04 17:00:00,100056188,0
2024-01-04 17:00:00,100057050,0
2024-01-04 17:00:00,100057051,0
2024-01-04 17:00:00,100057053,0
2024-01-04 17:00:00,300014916,39
2024-01-04 17:00:00,300014985,35
2024-01-04 17:00:00,300014986,69
2024-01-04 17:00:00,300014993,18
2024-01-04 17:00:00,300014994,9
2024-01-04 17:00:00,300014995,68
2024-01-04 17:00:00,300014996,31
2024-01-04 17:00:00,300020478,31
2024-01-04 17:00:00,300020679,77
2024-01-04 17:00:00,300020816,0
2024-01-04 17:00:00,300020817,34
2024-01-04 17:00:00,300021685,0
2024-01-04 17:00:00,300022314,16
2024-01-04 17:00:00,300028650,15
2024-01-04 18:00:00,100001753,7
2024-01-04 18:00:00,100003032,39
2024-01-04 18:00:00,100003034,53
2024-01-04 18:00:00,100003039,0
2024-01-04 18:00:00,100003040,0
2024-01-04 18:00:00,100003041,11
2024-01-04 18:00:00,100003042,17
2024-01-04 18:00:00,100004575,0
2024-01-04 18:00:00,100007390,27
2024-01-04 18:00:00,100011747,7
2024-01-04 18:00:00,100011748,9
2024-01-04 18:00:00,100011783,6
2024-01-04 18:00:00,100012217,24
2024-01-04 18:00:00,100012218,8
2024-01-04 18:00:00,100017441,18
2024-01-04 18:00:00,100017523,4
2024-01-04 18:00:00,100025474,51
2024-01-04 18:00:00,100034805,0
2024-01-04 18:00:00,100035408,8
2024-01-04 18:00:00,100035409,0
2024-01-04 18:00:00,100041114,0
2024-01-04 18:00:00,100047030,3
2024-01-04 18:00:00,100052600,17
2024-01-04 18:00:00,100052602,0
2024-01-04 18:00:00,100052603,9
2024-01-04 18:00:00,100052605,0
2024-01-04 18:00:00,100052606,0
2024-01-04 18:00:00,100053055,1
2024-01-04 18:00:00,100053059,5
2024-01-04 18:00:00,100053209,0
2024-01-04 18:00:00,100053210,1
2024-01-04 18:00:00,100054073,6
2024-01-04 18:00:00,100054241,0
2024-01-04 18:00:00,100054585,0
2024-01-04 18:00:00,100055268,8
2024-01-04 18:00:00,100056188,0
2024-01-04 18:00:00,100057050,0
2024-01-04 18:00:00,100057051,0
2024-01-04 18:00:00,100057053,0
2024-01-04 18:00:00,300014916,25
2024-01-04 18:00:00,300014985,21
2024-01-04 18:00:00,300014986,45
2024-01-04 18:00:00,300014993,10
2024-01-04 18:00:00,300014994,1
2024-01-04 18:00:00,300014995,27
2024-01-04 18:00:00,300014996,12
2024-01-04 18:00:00,300020478,13
2024-01-04 18:00:00,300020679,49
2024-01-04 18:00:00,300020816,0
2024-01-04 18:00:00,300020817,22
2024-01-04 18:00:00,300021685,0
2024-01-04 18:00:00,300022314,17
2024-01-04 18:00:00,300028650,10
2024-01-04 19:00:00,100001753,5
2024-01-04 19:00:00,100003032,21
2024-01-04 19:00:00,100003034,35
2024-01-04 19:00:00,100003039,0
2024-01-04 19:00:00,100003040,2
2024-01-04 19:00:00,100003041,10
2024-01-04 19:00:00,100003042,13
2024-01-04 19:00:00,100004575,1
2024-01-04 19:00:00,100007390,23
2024-01-04 19:00:00,100011747,2
2024-01-04 19:00:00,100011748,8
2024-01-04 19:00:00,100011783,4
2024-01-04 19:00:00,100012217,21
2024-01-04 19:00:00,100012218,3
2024-01-04 19:00:00,100017441,17
2024-01-04 19:00:00,100017523,8
2024-01-04 19:00:00,100025474,34
2024-01-04 19:00:00,100034805,0
2024-01-04 19:00:00,100035408,5
2024-01-04 19:00:00,100035409,0
2024-01-04 19:00:00,100041114,0
2024-01-04 19:00:00,100047030,2
2024-01-04 19:00:00,100052600,20
2024-01-04 19:00:00,100052602,0
2024-01-04 19:00:00,100052603,8
2024-01-04 19:00:00,100052605,1
2024-01-04 19:00:00,100052606,0
2024-01-04 19:00:00,100053055,0
2024-01-04 19:00:00,100053059,4
2024-01-04 19:00:00,100053209,0
2024-01-04 19:00:00,100053210,0
2024-01-04 19:00:00,100054073,8
2024-01-04 19:00:00,100054241,0
2024-01-04 19:00:00,100054585,0
2024-01-04 19:00:00,100055268,5
2024-01-04 19:00:00,100056188,0
2024-01-04 19:00:00,100057050,0
2024-01-04 19:00:00,100057051,0
2024-01-04 19:00:00,100057053,0
2024-01-04 19:00:00,300014916,4
2024-01-04 19:00:00,300014985,12
2024-01-04 19:00:00,300014986,23
2024-01-04 19:00:00,300014993,4
2024-01-04 19:00:00,300014994,5
2024-01-04 19:00:00,300014995,23
2024-01-04 19:00:00,300014996,12
2024-01-04 19:00:00,300020478,3
2024-01-04 19:00:00,300020679,19
2024-01-04 19:00:00,300020816,0
2024-01-04 19:00:00,300020817,9
2024-01-04 19:00:00,300021685,0
2024-01-04 19:00:00,300022314,14
2024-01-04 19:00:00,300028650,8
2024-01-04 20:00:00,100001753,2
2024-01-04 20:00:00,100003032,11
2024-01-04 20:00:00,100003034,23
2024-01-04 20:00:00,100003039,0
2024-01-04 20:00:00,100003040,0
2024-01-04 20:00:00,100003041,11
2024-01-04 20:00:00,100003042,8
2024-01-04 20:00:00,100004575,2
2024-01-04 20:00:00,100007390,15
2024-01-04 20:00:00,100011747,3
2024-01-04 20:00:00,100011748,2
2024-01-04 20:00:00,100011783,6
2024-01-04 20:00:00,100012217,9
2024-01-04 20:00:00,100012218,7
2024-01-04 20:00:00,100017441,8
2024-01-04 20:00:00,100017523,4
2024-01-04 20:00:00,100025474,16
2024-01-04 20:00:00,100034805,0
2024-01-04 20:00:00,100035408,6
2024-01-04 20:00:00,100035409,0
2024-01-04 20:00:00,100041114,0
2024-01-04 20:00:00,100047030,3
2024-01-04 20:00:00,100052600,8
2024-01-04 20:00:00,100052602,0
2024-01-04 20:00:00,100052603,3
2024-01-04 20:00:00,100052605,1
2024-01-04 20:00:00,100052606,0
2024-01-04 20:00:00,100053055,0
2024-01-04 20:00:00,100053059,0
2024-01-04 20:00:00,100053209,0
2024-01-04 20:00:00,100053210,0
2024-01-04 20:00:00,100054073,4
2024-01-04 20:00:00,100054241,0
2024-01-04 20:00:00,100054585,0
2024-01-04 20:00:00,100055268,2
2024-01-04 20:00:00,100056188,0
2024-01-04 20:00:00,100057050,0
2024-01-04 20:00:00,100057051,0
2024-01-04 20:00:00,100057053,4
2024-01-04 20:00:00,300014916,11
2024-01-04 20:00:00,300014985,11
2024-01-04 20:00:00,300014986,13
2024-01-04 20:00:00,300014993,3
2024-01-04 20:00:00,300014994,5
2024-01-04 20:00:00,300014995,14
2024-01-04 20:00:00,300014996,8
2024-01-04 20:00:00,300020478,3
2024-01-04 20:00:00,300020679,18
2024-01-04 20:00:00,300020816,0
2024-01-04 20:00:00,300020817,6
2024-01-04 20:00:00,300021685,0
2024-01-04 20:00:00,300022314,5
2024-01-04 20:00:00,300028650,10
2024-01-04 21:00:00,100001753,4
2024-01-04 21:00:00,100003032,9
2024-01-04 21:00:00,100003034,25
2024-01-04 21:00:00,100003039,0
2024-01-04 21:00:00,100003040,1
2024-01-04 21:00:00,100003041,4
2024-01-04 21:00:00,100003042,2
2024-01-04 21:00:00,100004575,0
2024-01-04 21:00:00,100007390,8
2024-01-04 21:00:00,100011747,0
2024-01-04 21:00:00,100011748,5
2024-01-04 21:00:00,100011783,4
2024-01-04 21:00:00,100012217,9
2024-01-04 21:00:00,100012218,0
2024-01-04 21:00:00,100017441,6
2024-01-04 21:00:00,100017523,1
2024-01-04 21:00:00,100025474,11
2024-01-04 21:00:00,100034805,0
2024-01-04 21:00:00,100035408,0
2024-01-04 21:00:00,100035409,0
2024-01-04 21:00:00,100041114,0
2024-01-04 21:00:00,100047030,1
2024-01-04 21:00:00,100052600,8
2024-01-04 21:00:00,100052602,0
2024-01-04 21:00:00,100052603,4
2024-01-04 21:00:00,100052605,0
2024-01-04 21:00:00,100052606,0
2024-01-04 21:00:00,100053055,0
2024-01-04 21:00:00,100053059,2
2024-01-04 21:00:00,100053209,0
2024-01-04 21:00:00,100053210,2
2024-01-04 21:00:00,100054073,1
2024-01-04 21:00:00,100054241,0
2024-01-04 21:00:00,100054585,0
2024-01-04 21:00:00,100055268,2
2024-01-04 21:00:00,100056188,0
2024-01-04 21:00:00,100057050,0
2024-01-04 21:00:00,100057051,0
2024-01-04 21:00:00,100057053,9
2024-01-04 21:00:00,300014916,11
2024-01-04 21:00:00,300014985,7
2024-01-04 21:00:00,300014986,9
2024-01-04 21:00:00,300014993,5
2024-01-04 21:00:00,300014994,3
2024-01-04 21:00:00,300014995,13
2024-01-04 21:00:00,300014996,2
2024-01-04 21:00:00,300020478,6
2024-01-04 21:00:00,300020679,10
2024-01-04 21:00:00,300020816,0
2024-01-04 21:00:00,300020817,5
2024-01-04 21:00:00,300021685,0
2024-01-04 21:00:00,300022314,8
2024-01-04 21:00:00,300028650,3
2024-01-04 22:00:00,100001753,0
2024-01-04 22:00:00,100003032,10
2024-01-04 22:00:00,100003034,18
2024-01-04 22:00:00,100003039,0
2024-01-04 22:00:00,100003040,0
2024-01-04 22:00:00,100003041,0
2024-01-04 22:00:00,100003042,4
2024-01-04 22:00:00,100004575,0
2024-01-04 22:00:00,100007390,10
2024-01-04 22:00:00,100011747,1
2024-01-04 22:00:00,100011748,0
2024-01-04 22:00:00,100011783,2
2024-01-04 22:00:00,100012217,8
2024-01-04 22:00:00,100012218,3
2024-01-04 22:00:00,100017441,10
2024-01-04 22:00:00,100017523,1
2024-01-04 22:00:00,100025474,12
2024-01-04 22:00:00,100034805,0
2024-01-04 22:00:00,100035408,0
2024-01-04 22:00:00,100035409,0
2024-01-04 22:00:00,100041114,0
2024-01-04 22:00:00,100047030,1
2024-01-04 22:00:00,100052600,7
2024-01-04 22:00:00,100052602,0
2024-01-04 22:00:00,100052603,2
2024-01-04 22:00:00,100052605,1
2024-01-04 22:00:00,100052606,0
2024-01-04 22:00:00,100053055,0
2024-01-04 22:00:00,100053059,0
2024-01-04 22:00:00,100053209,0
2024-01-04 22:00:00,100053210,0
2024-01-04 22:00:00,100054073,1
2024-01-04 22:00:00,100054241,0
2024-01-04 22:00:00,100054585,1
2024-01-04 22:00:00,100055268,3
2024-01-04 22:00:00,100056188,0
2024-01-04 22:00:00,100057050,0
2024-01-04 22:00:00,100057051,0
2024-01-04 22:00:00,100057053,5
2024-01-04 22:00:00,300014916,8
2024-01-04 22:00:00,300014985,8
2024-01-04 22:00:00,300014986,16
2024-01-04 22:00:00,300014993,3
2024-01-04 22:00:00,300014994,0
2024-01-04 22:00:00,300014995,15
2024-01-04 22:00:00,300014996,7
2024-01-04 22:00:00,300020478,2
2024-01-04 22:00:00,300020679,12
2024-01-04 22:00:00,300020816,0
2024-01-04 22:00:00,300020817,6
2024-01-04 22:00:00,300021685,0
2024-01-04 22:00:00,300022314,4
2024-01-04 22:00:00,300028650,1
2024-01-04 23:00:00,100001753,1
2024-01-04 23:00:00,100003032,3
2024-01-04 23:00:00,100003034,9
2024-01-04 23:00:00,100003039,0
2024-01-04 23:00:00,100003040,0
2024-01-04 23:00:00,100003041,2
2024-01-04 23:00:00,100003042,2
2024-01-04 23:00:00,100004575,0
2024-01-04 23:00:00,100007390,5
2024-01-04 23:00:00,100011747,0
2024-01-04 23:00:00,100011748,0
2024-01-04 23:00:00,100011783,3
2024-01-04 23:00:00,100012217,4
2024-01-04 23:00:00,100012218,0
2024-01-04 23:00:00,100017441,2
2024-01-04 23:00:00,100017523,0
2024-01-04 23:00:00,100025474,8
2024-01-04 23:00:00,100034805,0
2024-01-04 23:00:00,100035408,2
2024-01-04 23:00:00,100035409,0
2024-01-04 23:00:00,100041114,0
2024-01-04 23:00:00,100047030,1
2024-01-04 23:00:00,100052600,3
2024-01-04 23:00:00,100052602,0
2024-01-04 23:00:00,100052603,3
2024-01-04 23:00:00,100052605,0
2024-01-04 23:00:00,100052606,0
2024-01-04 23:00:00,100053055,0
2024-01-04 23:00:00,100053059,0
2024-01-04 23:00:00,100053209,240
2024-01-04 23:00:00,100053210,0
2024-01-04 23:00:00,100054073,1
2024-01-04 23:00:00,100054241,0
2024-01-04 23:00:00,100054585,1
2024-01-04 23:00:00,100055268,3
2024-01-04 23:00:00,100056188,0
2024-01-04 23:00:00,100057050,0
2024-01-04 23:00:00,100057051,0
2024-01-04 23:00:00,100057053,3
2024-01-04 23:00:00,300014916,6
2024-01-04 23:00:00,300014985,5
2024-01-04 23:00:00,300014986,11
2024-01-04 23:00:00,300014993,2
2024-01-04 23:00:00,300014994,0
2024-01-04 23:00:00,300014995,5
2024-01-04 23:00:00,300014996,1
2024-01-04 23:00:00,300020478,3
2024-01-04 23:00:00,300020679,11
2024-01-04 23:00:00,300020816,0
2024-01-04 23:00:00,300020817,5
2024-01-04 23:00:00,300021685,0
2024-01-04 23:00:00,300022314,2
2024-01-04 23:00:00,300028650,0
2024-01-05 00:00:00,100001753,0
2024-01-05 00:00:00,100003032,2
2024-01-05 00:00:00,100003034,5
2024-01-05 00:00:00,100003039,0
2024-01-05 00:00:00,100003040,0
2024-01-05 00:00:00,100003041,2
2024-01-05 00:00:00,100003042,0
2024-01-05 00:00:00,100004575,0
2024-01-05 00:00:00,100007390,4
2024-01-05 00:00:00,100011747,0
2024-01-05 00:00:00,100011748,3
2024-01-05 00:00:00,100011783,2
2024-01-05 00:00:00,100012217,4
2024-01-05 00:00:00,100012218,1
2024-01-05 00:00:00,100017441,0
2024-01-05 00:00:00,100017523,0
2024-01-05 00:00:00,100025474,4
2024-01-05 00:00:00,100034805,0
2024-01-05 00:00:00,100035408,1
2024-01-05 00:00:00,100035409,0
2024-01-05 00:00:00,100041114,0
2024-01-05 00:00:00,100047030,0
2024-01-05 00:00:00,100052600,4
2024-01-05 00:00:00,100052602,0
2024-01-05 00:00:00,100052603,0
2024-01-05 00:00:00,100052605,0
2024-01-05 00:00:00,100052606,0
2024-01-05 00:00:00,100053055,0
2024-01-05 00:00:00,100053059,0
2024-01-05 00:00:00,100053209,224
2024-01-05 00:00:00,100053210,0
2024-01-05 00:00:00,100054073,0
2024-01-05 00:00:00,100054241,0
2024-01-05 00:00:00,100054585,1
2024-01-05 00:00:00,100055268,0
2024-01-05 00:00:00,100056188,0
2024-01-05 00:00:00,100057050,0
2024-01-05 00:00:00,100057051,0
2024-01-05 00:00:00,100057053,1
2024-01-05 00:00:00,300014916,1
2024-01-05 00:00:00,300014985,1
2024-01-05 00:00:00,300014986,5
2024-01-05 00:00:00,300014993,1
2024-01-05 00:00:00,300014994,1
2024-01-05 00:00:00,300014995,4
2024-01-05 00:00:00,300014996,1
2024-01-05 00:00:00,300020478,1
2024-01-05 00:00:00,300020679,1
2024-01-05 00:00:00,300020816,0
2024-01-05 00:00:00,300020817,2
2024-01-05 00:00:00,300021685,0
2024-01-05 00:00:00,300022314,2
2024-01-05 00:00:00,300028650,0
2024-01-05 01:00:00,100001753,2
2024-01-05 01:00:00,100003032,1
2024-01-05 01:00:00,100003034,2
2024-01-05 01:00:00,100003039,0
2024-01-05 01:00:00,100003040,0
2024-01-05 01:00:00,100003041,0
2024-01-05 01:00:00,100003042,1
2024-01-05 01:00:00,100004575,0
2024-01-05 01:00:00,100007390,4
2024-01-05 01:00:00,100011747,0
2024-01-05 01:00:00,100011748,2
2024-01-05 01:00:00,100011783,0
2024-01-05 01:00:00,100012217,1
2024-01-05 01:00:00,100012218,0
2024-01-05 01:00:00,100017441,1
2024-01-05 01:00:00,100017523,0
2024-01-05 01:00:00,100025474,6
2024-01-05 01:00:00,100034805,0
2024-01-05 01:00:00,100035408,0
2024-01-05 01:00:00,100035409,0
2024-01-05 01:00:00,100041114,0
2024-01-05 01:00:00,100047030,1
2024-01-05 01:00:00,100052600,1
2024-01-05 01:00:00,100052602,0
2024-01-05 01:00:00,100052603,1
2024-01-05 01:00:00,100052605,0
2024-01-05 01:00:00,100052606,0
2024-01-05 01:00:00,100053055,0
2024-01-05 01:00:00,100053059,1
2024-01-05 01:00:00,100053209,0
2024-01-05 01:00:00,100053210,0
2024-01-05 01:00:00,100054073,0
2024-01-05 01:00:00,100054241,0
2024-01-05 01:00:00,100054585,0
2024-01-05 01:00:00,100055268,0
2024-01-05 01:00:00,100056188,0
2024-01-05 01:00:00,100057050,0
2024-01-05 01:00:00,100057051,0
2024-01-05 01:00:00,100057053,1
2024-01-05 01:00:00,300014916,0
2024-01-05 01:00:00,300014985,2
2024-01-05 01:00:00,300014986,5
2024-01-05 01:00:00,300014993,0
2024-01-05 01:00:00,300014994,0
2024-01-05 01:00:00,300014995,3
2024-01-05 01:00:00,300014996,1
2024-01-05 01:00:00,300020478,0
2024-01-05 01:00:00,300020679,4
2024-01-05 01:00:00,300020816,0
2024-01-05 01:00:00,300020817,2
2024-01-05 01:00:00,300021685,0
2024-01-05 01:00:00,300022314,4
2024-01-05 01:00:00,300028650,0
2024-01-05 02:00:00,100001753,0
2024-01-05 02:00:00,100003032,0
2024-01-05 02:00:00,100003034,3
2024-01-05 02:00:00,100003039,0
2024-01-05 02:00:00,100003040,0
2024-01-05 02:00:00,100003041,1
2024-01-05 02:00:00,100003042,1
2024-01-05 02:00:00,100004575,0
2024-01-05 02:00:00,100007390,3
2024-01-05 02:00:00,100011747,0
2024-01-05 02:00:00,100011748,0
2024-01-05 02:00:00,100011783,1
2024-01-05 02:00:00,100012217,1
2024-01-05 02:00:00,100012218,0
2024-01-05 02:00:00,100017441,0
2024-01-05 02:00:00,100017523,1
2024-01-05 02:00:00,100025474,3
2024-01-05 02:00:00,100034805,0
2024-01-05 02:00:00,100035408,0
2024-01-05 02:00:00,100035409,0
2024-01-05 02:00:00,100041114,0
2024-01-05 02:00:00,100047030,0
2024-01-05 02:00:00,100052600,0
2024-01-05 02:00:00,100052602,0
2024-01-05 02:00:00,100052603,3
2024-01-05 02:00:00,100052605,0
2024-01-05 02:00:00,100052606,0
2024-01-05 02:00:00,100053055,0
2024-01-05 02:00:00,100053059,0
2024-01-05 02:00:00,100053209,0
2024-01-05 02:00:00,100053210,0
2024-01-05 02:00:00,100054073,0
2024-01-05 02:00:00,100054241,0
2024-01-05 02:00:00,100054585,0
2024-01-05 02:00:00,100055268,0
2024-01-05 02:00:00,100056188,0
2024-01-05 02:00:00,100057050,0
2024-01-05 02:00:00,100057051,0
2024-01-05 02:00:00,100057053,0
2024-01-05 02:00:00,300014916,1
2024-01-05 02:00:00,300014985,0
2024-01-05 02:00:00,300014986,1
2024-01-05 02:00:00,300014993,0
2024-01-05 02:00:00,300014994,0
2024-01-05 02:00:00,300014995,1
2024-01-05 02:00:00,300014996,0
2024-01-05 02:00:00,300020478,0
2024-01-05 02:00:00,300020679,0
2024-01-05 02:00:00,300020816,0
2024-01-05 02:00:00,300020817,1
2024-01-05 02:00:00,300021685,0
2024-01-05 02:00:00,300022314,0
2024-01-05 02:00:00,300028650,0
2024-01-05 03:00:00,100001753,0
2024-01-05 03:00:00,100003032,2
2024-01-05 03:00:00,100003034,2
2024-01-05 03:00:00,100003039,0
2024-01-05 03:00:00,100003040,1
2024-01-05 03:00:00,100003041,1
2024-01-05 03:00:00,100003042,0
2024-01-05 03:00:00,100004575,0
2024-01-05 03:00:00,100007390,0
2024-01-05 03:00:00,100011747,0
2024-01-05 03:00:00,100011748,1
2024-01-05 03:00:00,100011783,0
2024-01-05 03:00:00,100012217,1
2024-01-05 03:00:00,100012218,0
2024-01-05 03:00:00,100017441,0
2024-01-05 03:00:00,100017523,0
2024-01-05 03:00:00,100025474,2
2024-01-05 03:00:00,100034805,0
2024-01-05 03:00:00,100035408,0
2024-01-05 03:00:00,100035409,0
2024-01-05 03:00:00,100041114,0
2024-01-05 03:00:00,100047030,0
2024-01-05 03:00:00,100052600,1
2024-01-05 03:00:00,100052602,0
2024-01-05 03:00:00,100052603,1
2024-01-05 03:00:00,100052605,0
2024-01-05 03:00:00,100052606,0
2024-01-05 03:00:00,100053055,0
2024-01-05 03:00:00,100053059,1
2024-01-05 03:00:00,100053209,0
2024-01-05 03:00:00,100053210,0
2024-01-05 03:00:00,100054073,0
2024-01-05 03:00:00,100054241,0
2024-01-05 03:00:00,100054585,0
2024-01-05 03:00:00,100055268,0
2024-01-05 03:00:00,100056188,0
2024-01-05 03:00:00,100057050,0
2024-01-05 03:00:00,100057051,0
2024-01-05 03:00:00,100057053,1
2024-01-05 03:00:00,300014916,0
2024-01-05 03:00:00,300014985,1
2024-01-05 03:00:00,300014986,1
2024-01-05 03:00:00,300014993,0
2024-01-05 03:00:00,300014994,0
2024-01-05 03:00:00,300014995,1
2024-01-05 03:00:00,300014996,1
2024-01-05 03:00:00,300020478,0
2024-01-05 03:00:00,300020679,0
2024-01-05 03:00:00,300020816,0
2024-01-05 03:00:00,300020817,0
2024-01-05 03:00:00,300021685,0
2024-01-05 03:00:00,300022314,1
2024-01-05 03:00:00,300028650,0
2024-01-05 04:00:00,100001753,0
2024-01-05 04:00:00,100003032,0
2024-01-05 04:00:00,100003034,5
2024-01-05 04:00:00,100003039,0
2024-01-05 04:00:00,100003040,0
2024-01-05 04:00:00,100003041,0
2024-01-05 04:00:00,100003042,0
2024-01-05 04:00:00,100004575,0
2024-01-05 04:00:00,100007390,0
2024-01-05 04:00:00,100011747,0
2024-01-05 04:00:00,100011748,0
2024-01-05 04:00:00,100011783,0
2024-01-05 04:00:00,100012217,0
2024-01-05 04:00:00,100012218,0
2024-01-05 04:00:00,100017441,0
2024-01-05 04:00:00,100017523,0
